album_name,artists,total_tracks,album_url,cover_url,album_uri,song_name,song_artists,song_duration,song_is_explicit,song_url,song_preview_url,song_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genius_id,lyrics
EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,16,https://open.spotify.com/album/2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,spotify:album:2d9BCZeAAhiZWPpbX9aPCW,120,Bad Bunny,2.5251,True,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l,https://p.scdn.co/mp3-preview/582661b89f7a110b3c312fe5076dee369d1d7e65?cid=15500ca1388444ff91e425a3e0815156,spotify:track:3KJ3opyV29269SXkPrc19l,0.636,0.656,2,-5.542,0,0.0676,0.451,7.97e-06,0.287,0.439,171.918,6211047,"[Letra de ""120""] 
[Intro] 
Ey, ey 
[Verso] 
Por ti me monto en el carro y meto 120 
Si me dice qué quiere de frente 
Me está tentando, tú ere una serpiente 
Psíquica, te metiste en mi mente (Eh, eh) 
Por ti me voy en contra de la corriente (Ah) 
No te quite la ropa sin ponerme los lente (Eh, eh) 
Que quiero verte bien, ey (Quiero verte bien) 
Que quiero darte bien, ey (Que quiero darte bien; ey, eh) 
¿Bajarle yo? Nah, nunca se me va a ocurrir (No) 
Bad Bunny en una pista e un Bugatti en un carril (Uh-uh) 
Ya salió el sol y no quiero dormir (No) 
Mueve ese culo y yo tiro cien mil (Eh, eh) 
Tú cumple en octubre, pero yo te quiero abril (Ey, ey, ey) 
Ven, que te voy a hacer venir (Uh) 
A la casa en P.R. o la de Beverly Hills (Uh-uh) 
Por si me llaman los Lakers pa dirigir 
Porque saben que aquí siempre coronamo 
Invicto, nunca perdemo 
La baby e piquetúa, por eso roncamo 
En la G-Wagon siempre prendemo 
Fuck you, ey, a to el mundo le pichamo 
Porque nadie sabe lo que tenemo 
Y lo rico que se siente cuando chingamo 
Después a la normalidad volvemo sin decirno ""te amo"" 
[Puente Instrumental] 
[Outro] 
Por ti me monto en el carro y meto 120 
Me está tentando, tú ere una serpiente 
Psíquica, te metiste en mi mente"
EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,16,https://open.spotify.com/album/2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,spotify:album:2d9BCZeAAhiZWPpbX9aPCW,ANTES QUE SE ACABE,Bad Bunny,3.6864333333333335,False,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN,https://p.scdn.co/mp3-preview/665d674dcc64c6dc857ab776ec6b0c0c245325aa?cid=15500ca1388444ff91e425a3e0815156,spotify:track:7kjEqI6eZ7YlFrGhxixnlN,0.693,0.549,2,-6.098,1,0.0577,0.505,4.73e-05,0.324,0.473,139.988,6211048,"[Letra de ""ANTES QUE SE ACABE""] 
[Intro] 
Y que reciban de mí siempre paz, mucha paz 
Pero sobre todo mucho, mucho, mucho, mucho 
Yeh-yeh, yeh-yeh, yeh-yeh-yeh 
Yeh-yeh-yeh 
Yeh, ey 
[Verso 1] 
Un día bien, al otro mal 
Así e la vida y eso no va a cambiar 
A vece para sonreír hay que llorar 
Cierra los ojos y aprende a volar, ah 
[Estribillo] 
Y antes que se acabe to esto 
Voy a vivir mi vida, si me muero e contento 
Y hoy quiero alcohol y sexo en excеso 
Pa darte problema mejor tе doy un beso 
Y antes que se acabe to esto 
Voy a vivir mi vida, si me muero e contento 
Y hoy quiero alcohol y sexo en exceso 
Pa darte problema mejor te doy un beso-oh-oh 
[Drop] 
Dale-Dale 
Pa darte problema mejor te doy un beso 
Antes-Antes que se a—, que se acabe-cabe 
Antes-Antes que se a—, que se acabe-cabe ( 
Dale-Dale 
) 
Antes-Antes que se a—, que se acabe-cabe 
Voy a vivir pa llorar, voy a vivir 
[Verso 2] 
Un shot de amor por la casa que yo invito 
Pa celebrar que respiramo ese humito 
Llorar nunca ha sido un delito 
Y los día lluvioso a vece son lo más bonito 
Pero hoy salió el sol y me siento mejor, eh-eh, eh 
Lo malo pasó, el tiempo es mi doctor 
La vida e una movie, soy mi propio director 
Prendan-Prendan, y traiganme el alcohol 
Que no tengo tiempo pa guardar rencor 
Ya no cojo lucha, y meno si es un alcohol 
Abraza a tu hermano y no mires el color 
Que aquí to somo iguale, eh 
Cuanto tú ames, eso es lo que vales 
Hoy voy a hacer un truco en la longboard, pero si no me sale (Pero si no me sale)"
EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,16,https://open.spotify.com/album/2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,spotify:album:2d9BCZeAAhiZWPpbX9aPCW,CANTARES DE NAVIDAD,Trio Vegabajeño,3.3286666666666664,False,https://open.spotify.com/track/2Iv6YBslkxslMJQsxshZh5,https://p.scdn.co/mp3-preview/07376fce9291ef7b35ddf983ada6d5e144fd76c0?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2Iv6YBslkxslMJQsxshZh5,0.764,0.523,2,-7.371,1,0.0406,0.777,0.0,0.352,0.962,118.671,6211048,"[Letra de ""ANTES QUE SE ACABE""] 
[Intro] 
Y que reciban de mí siempre paz, mucha paz 
Pero sobre todo mucho, mucho, mucho, mucho 
Yeh-yeh, yeh-yeh, yeh-yeh-yeh 
Yeh-yeh-yeh 
Yeh, ey 
[Verso 1] 
Un día bien, al otro mal 
Así e la vida y eso no va a cambiar 
A vece para sonreír hay que llorar 
Cierra los ojos y aprende a volar, ah 
[Estribillo] 
Y antes que se acabe to esto 
Voy a vivir mi vida, si me muero e contento 
Y hoy quiero alcohol y sexo en excеso 
Pa darte problema mejor tе doy un beso 
Y antes que se acabe to esto 
Voy a vivir mi vida, si me muero e contento 
Y hoy quiero alcohol y sexo en exceso 
Pa darte problema mejor te doy un beso-oh-oh 
[Drop] 
Dale-Dale 
Pa darte problema mejor te doy un beso 
Antes-Antes que se a—, que se acabe-cabe 
Antes-Antes que se a—, que se acabe-cabe ( 
Dale-Dale 
) 
Antes-Antes que se a—, que se acabe-cabe 
Voy a vivir pa llorar, voy a vivir 
[Verso 2] 
Un shot de amor por la casa que yo invito 
Pa celebrar que respiramo ese humito 
Llorar nunca ha sido un delito 
Y los día lluvioso a vece son lo más bonito 
Pero hoy salió el sol y me siento mejor, eh-eh, eh 
Lo malo pasó, el tiempo es mi doctor 
La vida e una movie, soy mi propio director 
Prendan-Prendan, y traiganme el alcohol 
Que no tengo tiempo pa guardar rencor 
Ya no cojo lucha, y meno si es un alcohol 
Abraza a tu hermano y no mires el color 
Que aquí to somo iguale, eh 
Cuanto tú ames, eso es lo que vales 
Hoy voy a hacer un truco en la longboard, pero si no me sale (Pero si no me sale)"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,SI ELLA SALE,Bad Bunny,2.3873333333333333,False,https://open.spotify.com/track/1zaDh3qaGSeSmulNyWlUxm,https://p.scdn.co/mp3-preview/2251fb907dc8a9eadebba496f7c2c26a1b715d1a?cid=15500ca1388444ff91e425a3e0815156,spotify:track:1zaDh3qaGSeSmulNyWlUxm,0.869,0.727,7,-7.397,1,0.123,0.0589,0.00991,0.107,0.92,147.967,5529171,"[Letra de ""SI ELLA SALE""] 
[Intro] 
Yeh-yeh, yeh-yeh, yeh-yeh 
La calle está apagá, pero ella la va a prender (Rra) 
[Coro] 
Porque si ella sale (Sale, sale) 
Toa la amiga salen (Wuh, wuh) 
En la disco muy dura, no son normale (No, no) 
Una es callá, la otra está bien loca, ey 
Pastilla y se besan en la boca 
Si ella sale (Sale, sale) 
Toa la amiga salen (Wuh, wuh) 
En la disco muy dura, no son normale (No, no, no, no) 
Una es callá, la otra está bien loca, ey 
Pastilla y se besan en la boca 
[Verso] 
Y si ella sale (Ella sale, sale, sale), ey 
Toa la amiga salen (Ey, ey, ey) 
Comentario de envidiosa no le valen (Nah) 
No le gustan psycho ni que la acorralen (No) 
Je, je, uy, qué sofoque (Wuh) 
Mejor no la provoque (No) 
Que se calla el que la toque (Prr) 
A ley de na pa que se aloque (Jeje, jeje) 
Baby, ese bumper aguanta el choque (Skrrt) 
Me gustan naturale (Ey) 
Pero no se ve mal lo que se hizo (Fiu, fiu) 
Pa darle tengo permiso (Huh) 
Le metí en el 37, heh (Huh) 
Se escucha hasta en el primer piso 
Ven y bájatelo de nuevo 
Dale, yo te aviso (Wuh-uh-uh-uh-uh-uh), eh 
La nena tiene poder (Wuh) 
Tranquilita, pero de nadie se deja joder (No, no), uh 
No se deja ver (No) 
La calle está apagá, pero ella la va a prender (Rra) 
[Coro] 
Porque si ella sale (Sale, sale) 
Toa la amiga salen (Wuh, wuh) 
En la disco muy dura, no son normale (No, no) 
Una es callá, la otra está bien loca, ey 
Pastilla y se besan en la boca 
Si ella sale (Sale, sale) 
Toa la amiga salen (Wuh, wuh) 
En la disco muy dura, no son normale (No, no, no, no) 
Una es callá, la otra está bien loca, ey 
Pastilla y se besan en la boca"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,MÁS DE UNA CITA,"Bad Bunny, Zion & Lennox",3.058666666666667,True,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL,https://p.scdn.co/mp3-preview/6000f2613360c584cfeb9bf0a70e8009cb9f7976?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4EJHKSnHENfjOxXWryyNtL,0.865,0.5,5,-10.805,1,0.0861,0.0122,7.73e-05,0.098,0.317,92.976,5474005,"[Letra de ""MÁS DE UNA CITA""] 
[Intro: Bad Bunny] 
Hace mese que se dejó, que se dejó (Que se dejó) 
Hasta de la rede ella se alejó, ella se alejó (Se alejó) 
Y ahora volvió má dura, eh-eh-eh (Eh) 
Pal mal de amore encontró la cura, eh-eh-eh (Eh) 
[Coro: Zion] 
Y pa enamorarla, ah-ah-ah-ah 
Se necesita más de una cita 
Y pa enamorarla, ah-ah-ah-ah 
Se necesita, ey, más de una cita, ey 
[Verso 1: Lennox] 
Ahora ven que ya apretó (Sup), no le baja ni do (Sup, sup) 
Lleva a la demá ajorá con su flow (Rra, rra) 
Tá desacatá (Su), más fuerte ella viró (Yah) 
Ahora me toca a mí conquistarla, esa e mi misión (Sup) 
Mami (Toma, toma), sé que te gusta pecar (Su, su) 
Pero que no se aprovechen de ti (Tra, tra) 
Ya sé que tú ere mía (Rra, rra), y tu fantasía la voy a cumplir (-plir) 
Ya te ha fumao una seta, te pone coqueta 
Eso a mí me tiene loco (Loco; ah) 
Mamacita (Rra, rra) 
[Coro: Zion] 
Y pa enamorarla, ah-ah-ah-ah 
Se necesita, ey, más de una cita, ey 
Y pa enamorarla, ah-ah-ah-ah 
Se necesita, ey, más de una cita, ey 
[Verso 2: Bad Bunny] 
Yeah-yeah-yeah, yeah-yeah-yeah 
Contigo me voy a ciega (Ciega), eh 
Una baby exclusiva, no con cualquiera pega (Pega) 
Yo no soy un niño y sé (Niño y sé) 
Que con el amor no se juega (Juega), tú me quiere pero me lo niega 
Y ven, que la bellaquera se va a acumular 
Ya me confesé, déjame comulgar 
A mí también me hicieron daño 
Yo también estuve en tu lugar (Tu lugar) 
Y te sorprendo cuando prendo (Prendo) 
Tú dice que te miento, yo lo entiendo (Entiendo) 
Es que los hombre ya no tienen credibilidad (-bilidad) 
Pero pa hacerte venir tengo la habilidad (Habilidad) 
Qué rico la pasamo en la intimidad (Intimidad) 
Los polvo en el parking de la universidad (Universidad) 
Pero tú no me toma con seriedad (Seriedad) 
Y yo dándolo todo a ver si se me da (Se me da), yeh"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,BYE ME FUI,Bad Bunny,2.966666666666667,True,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,https://p.scdn.co/mp3-preview/19d2b4b72f5cb2be0bd3ba0ae02dc3f6f9803fac?cid=15500ca1388444ff91e425a3e0815156,spotify:track:0FktnzDqjClqU6iqOZVEs2,0.712,0.599,5,-6.342,0,0.112,0.412,2.15e-05,0.103,0.588,179.788,5553966,"[Letra de ""BYE ME FUI""] 
[Intro] 
Yeh, yeh, yeh 
Yeh, yeh, yeh 
[Pre-Estribillo] 
Viniste buscándome (Buscándome) 
Porque te fallaron de nuevo (De nuevo), yeh-eh 
Viniste buscándome (Buscándome) 
Pero ya se acabó ese juego (Ese juego), yeh-eh 
[Estribillo] 
Porque ya me cansé, eh-eh, eh-eh-eh 
De que no valores mis brazos, mis brazos 
Y ya me cansé, eh-eh, eh-eh-eh 
De solo ser por si acaso, un por si acaso 
[Post-Estribillo] 
Dile adiós a tu mejor opción 
Bye, me fui (Me fui), me fui (Me fui) 
Dile adiós a tu mejor opción 
Bye, me fui (Me fui), me fui (Me fui) 
Eh-eh-eh 
[Verso] 
Y nadie sabe lo que tiene hasta que lo pierde 
Y tú ni siquiera va a saber 
Que cómo yo nadie te va a querer 
Baby, sobre mí ya no tiene poder 
Y tú que siempre quería un amor de fantasía, como lo unicornio 
Pero solo te dieron el cuerno 
Otra diosa má que prefirió el infierno 
Que ese cabrón te haría daño, eso era obvio 
Y no es que yo crea en el amor eterno 
Pero pensando en si está bien, ya yo ni duermo 
Tu mai loca de que yo sea su yerno 
Y yo esperando como un tonto, ya me odio 
Pero ya me cansé de ser el alterno 
Y de lo verano que terminan en invierno 
Quizá es que piscis no mezcla con capricornio 
O que el amor a media se ha vuelto moderno, eh 
Y si e real yo no lo oculto, eh 
Si ere mi diosa, te hago un culto 
Pero te acostumbraste a los insulto 
Y aunque muera de gana no podemo verno, eh 
Un día sí, un día no, eso no e tenerno 
Hace tiempo no llamaba pa comerno"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,CANCIÓN CON YANDEL,"Yandel, Bad Bunny",3.4863333333333335,True,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,https://p.scdn.co/mp3-preview/502b2bbed9899250999344041c0f06385f0366da?cid=15500ca1388444ff91e425a3e0815156,spotify:track:3pm4XtcsRIFFtH2UErk62R,0.75,0.741,9,-4.43,1,0.402,0.447,0.0,0.121,0.495,79.968,5553967,"[Letra de ""CANCIÓN CON YANDEL""] 
[Intro: Yandel] 
(Eh-eh) 
Ella es la que me encanta 
Ella es la que me levanta cuando estoy jodío (Eh) 
Nunca se va del lado mío (Mío; eh-eh) 
[Coro: Yandel] 
Pero ella me cela por to (Oh), me jode por to (Oh) 
Pelea por to, por to 
A vece ni la soporto, pero en el cuarto 
Nos damo con to y arreglamo to 
Pero ella me cela por to (Por to), me jode por to (Por to) 
Pelea por to, por to 
A vece ni la soporto, pero en el cuarto 
Nos damo con to y arreglamo to, oh 
[Verso 1: Yandel] 
Y aunque a vece mal me porto 
Ella me espera en la casa en vestidito corto 
Trépate en mi cama pronto 
Y quítate to que quiero recorrer tu cuerpo 
Por ti soy loco, se ve en mis ojos cuando te toco 
Tú dime, ma 
Esto yo no lo hago con ninguna má, ah-ah 
Yo te conocí perreando, recuérdate 
Cuando los do éramo chamaco de 16 
Sonando Yandel 
Tú bailándome, yo besándote 
Más nunca te solté 
[Coro: Yandel &  
Bad Bunny 
] 
Pero ella me cela por to (To), me jode por to (To) 
Pelea por to, por to 
A veces ni la soporto, pero en el cuarto 
Nos damos con to y arreglamo to, oh ( 
Ey, ey 
) 
[Verso 2: Bad Bunny] 
Yo la conocí bailando, perreando Rakatá, eh-eh 
Bien suelta, desacatá 
Me miró y le dije: ""Échate pa acá"" 
Me dijo: ""Papi, vente tú"", y me fui por detrá, tra 
Ya son años, no son mese (Eh) 
Ya hemo chingao más de mil vece 
Y todavía hace que se me erice la piel (Eh) 
Le gusta que le hable con las mano como Eliel (Huh) 
Yo quisiera que toa las luna fueran de miel (Eh) 
Pero hoy me estás peleando desde ayer 
Yo me porto bien, yo soy tu perro fiel, ey, ey 
Ella es la que está conmigo a pesar de mis desbalance psicológico 
La que está conmigo sin importar lo económico 
La que se ríe de mis chiste aunque no sea cómico 
La única que saca mi lado romántico 
Con ella me caso aunque no sea por lo católico 
Si lo nuestro va má allá de un acto simbólico 
Tú ere una estrella, mami y yo soy tu fanático 
Ese booty en cuatro y toa las poses se ve exótico, ey"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,PA' ROMPERLA,"Bad Bunny, Don Omar",3.2366666666666664,True,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,https://p.scdn.co/mp3-preview/acbeb16d2a372881639cfe7f6eef580ffba8cb11?cid=15500ca1388444ff91e425a3e0815156,spotify:track:5XqCz18k96K8tx6DAYM97i,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.697,94.011,5529101,"[Letra de ""PA ROMPERLA""] 
[Intro: Bad Bunny] 
Yeh-yeh-yeh-yeh 
Yeh-yeh-yeh-yeh 
Yeh 
[Coro: Bad Bunny] 
Hoy quiero que la noche salga 
Pa romperla, pa romperla 
Baby, pónteme de espalda 
Pa romperla, pa romperla 
Hoy quiero que la noche salga 
Pa romperla, pa romperla 
Mamacita, póngase de espalda 
Pa romperla, pa romperla 
[Verso 1: Don Omar] 
D-D-D-Don (Ey) 
Baby, vamo a romper 
Sé que saliste pa joder 
Pónteme linda pa subir par de video a mi cel 
Y envíame el location pa pasarte a recoger 
Si tocamo la pista voa hacer que explote 
Te voa meter el peine full, como pistola de bichote 
Maquillada pa que no se note 
Que salimo de noche y andamo amanecío en el bote 
Vamo a beber, vamo a fumar, una rola pa pichar 
Y un amigo pa tu amiga que se la quiera tirar 
A ti te gusta el ticket y contigo lo voa gastar 
Fronteale a esto loco cómo te tiene el papá, al día 
[Puente: Don Omar] 
Pásala que está prendía 
Ella siempre en la suya 
Y yo siempre en la mía 
No lo pare, dale 
De espalda ere mía 
Te tengo prendía 
Tú siempre de la tuya 
Yo siempre de la mía 
[Coro: Don Omar] 
Quiero que la noche salga 
Pa romperla, pa romperla 
Baby, póngase de espalda 
Pa romperla, pa romperla 
Hoy quiero que la noche salga 
Pa romperla, pa romperla 
Mamacita, póngase de espalda 
Pa romperla, pa romperla"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,BAD CON NICKY,"Bad Bunny, Nicky Jam",3.3706666666666667,True,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,https://p.scdn.co/mp3-preview/7dd308259c60fb5d3066628a1fea899188be6337?cid=15500ca1388444ff91e425a3e0815156,spotify:track:5bmSver2b3ZXyuyLKtgnFI,0.59,0.729,7,-4.95,0,0.0893,0.321,0.0,0.659,0.712,93.094,5553968,"[Letra de ""BAD CON NICKY""] 
[Intro: Bad Bunny] 
Yeh-yeh-yeh-yeh (Yeh) 
Yeh-yeh-yeh-yeh (Yeh-yeh) 
Ey (Ey) 
Por fin se decidió (Se decidió), eh, eh 
Hizo un cambio, su vida giró (Oh-oh-oh-oh) 
A la monotonía ella le puso stop (Le puso stop; ¡huh!) 
Se encontró conmigo, la pusé a fumar, ahí es que entendió (Ey) 
[Coro: Nicky Jam &  
Bad Bunny 
] 
No la llame má, que se fue conmigo (-migo) 
Yo la hice olvidar to lo que sufrió contigo (-tigo) 
No la llame má, que se fue conmigo (-migo) 
Yo le hago sentir lo que no sintió contigo (-tigo),  
eh 
[Verso 1: Bad Bunny &  
Nicky Jam 
] 
Déjale saber que él ya no te interesa, ey (No) 
Que ahora está con su alteza 
Que como yo te beso nadie te besa 
Moña cristalina pa cuando te estresa (-tresa) 
Dile que ya te cansaste (-saste) 
Que algo mejor encostraste (-traste) 
Conmigo no cocine ni fregue traste 
Envíame la foto que tiraste 
Cuándo estabamo en el carro bellaqueando 
Toa la noche dándote y ese psycho llamándote 
Cuándo estabamo en el carro bellaqueando 
Toa la noche dándote 
, eh, eh 
[Coro: Bad Bunny] 
No la llame má, que se fue conmigo (-migo) 
Yo le hice olvidar to lo que sufrió contigo (-tigo) 
No la llame má, que se fue conmigo (-migo) 
Yo le hago sentir lo que no sintió contigo (-tigo, -tigo)"
LAS QUE NO IBAN A SALIR,Bad Bunny,10,https://open.spotify.com/album/4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,spotify:album:4gvQO5mEuhbMSrLIuwXkmz,BENDICIONES,Bad Bunny,2.5843333333333334,False,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn,https://p.scdn.co/mp3-preview/7e5dcffccc35f628d1dd289b6a88fd6b7d895410?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2CoMYp2uIKsT09nreEZnZn,0.828,0.581,11,-9.909,1,0.0725,0.0378,0.0,0.103,0.843,143.995,5529098,"[Letra de ""BENDICIONES""] 
[Intro] 
Estoy aquí porque Dios tuvo planes conmigo 
Gracia a ustede y a lo mío soy agradecido 
¿Tumbarme a mí? Mis enemigo no han podido 
Yo estoy bendecío 
[Coro] 
Bendicione pa to el mundo, ey 
Chavo pa to el mundo 
En el club botella pa to el mundo, ey 
Hasta pa los que se viraron y me tiraron 
Bendicione pa to el mundo, ey 
Salud y vida pa to el mundo 
En el club botella pa to el mundo, eh 
Hasta pa los que se viraron y me tiraron 
[Verso] 
Bendicione pa to los que me maldicen 
Y que me perdonen si yo algo le hice 
No hables de hipocresía, no, que se contradicen 
Yo combino las Yeezy, ey, con los día grise 
So, no hables de eso, háblame de progreso 
Ello me sacan el deo mientra yo le tiro beso, ey (Muah) 
Mi vida e un V.I.P y tu mala vibra no entra aquí 
Me estoy cuidando del viru y de lo envidioso 
Yo sigo siendo el mismo, no me llevo con famoso, no 
Arrebatao, viendo todo borroso 
Gracia al sol por otro día hermoso 
Que Dios proteja a los niño y a lo mayore 
A la enfermera y los doctore 
A Puerto Rico de huracane y temblore 
Yo tengo fe de que vendrán día mejore, ey 
Y que saldrán nuevo colore 
La vida es corta y yo quiero más amores 
Por ahora sigo hablando con las flores 
Un phillie pal estrés y alcohol pa los dolores 
[Puente] 
Y hoy me levanté con gana de abrazar a mami 
De janguear bien loco por Miami 
La felicidad me canceló una cita 
Pero siempre doy buena vibra por si alguien la necesita"
